dt = 0.000010000000; N = 10; L(σ) = 8.000000 
Temps; Energie(ε); E_cin(ε); E_pot(ε); Temperature(ε/kb); Pression (ε/σ²)
7.334000; 99.695981; 103.470886; -3.774906; 10.347089; 1.898547
7.335000; 99.695981; 103.693702; -3.997721; 10.369370; 1.874319
7.336000; 99.695981; 103.908794; -4.212814; 10.390879; 1.850786
7.337000; 99.695981; 104.115566; -4.419585; 10.411557; 1.828018
7.338000; 99.695981; 104.313541; -4.617560; 10.431354; 1.806071
7.339000; 99.695981; 104.502362; -4.806381; 10.450236; 1.784992
7.340000; 99.695981; 104.681779; -4.985799; 10.468178; 1.764817
7.341000; 99.695981; 104.851643; -5.155663; 10.485164; 1.745574
7.342000; 99.695981; 105.011893; -5.315913; 10.501189; 1.727280
7.343000; 99.695981; 105.162548; -5.466568; 10.516255; 1.709948
7.344000; 99.695981; 105.303694; -5.607713; 10.530369; 1.693582
7.345000; 99.695981; 105.435475; -5.739495; 10.543548; 1.678180
7.346000; 99.695981; 105.558085; -5.862104; 10.555808; 1.663736
7.347000; 99.695981; 105.671754; -5.975773; 10.567175; 1.650240
7.348000; 99.695981; 105.776742; -6.080761; 10.577674; 1.637678
7.349000; 99.695981; 105.873333; -6.177352; 10.587333; 1.626034
7.350000; 99.695981; 105.961822; -6.265842; 10.596182; 1.615289
7.351000; 99.695981; 106.042516; -6.346535; 10.604252; 1.605425
7.352000; 99.695981; 106.115719; -6.419738; 10.611572; 1.596420
7.353000; 99.695981; 106.181735; -6.485755; 10.618174; 1.588254
7.354000; 99.695981; 106.240861; -6.544880; 10.624086; 1.580906
7.355000; 99.695981; 106.293379; -6.597398; 10.629338; 1.574356
7.356000; 99.695981; 106.339560; -6.643579; 10.633956; 1.568583
7.357000; 99.695981; 106.379655; -6.683674; 10.637965; 1.563569
7.358000; 99.695981; 106.413897; -6.717916; 10.641390; 1.559298
7.359000; 99.695981; 106.442497; -6.746516; 10.644250; 1.555752
7.360000; 99.695981; 106.465641; -6.769661; 10.646564; 1.552917
7.361000; 99.695981; 106.483495; -6.787514; 10.648349; 1.550781
7.362000; 99.695981; 106.496195; -6.800214; 10.649619; 1.549333
7.363000; 99.679663; 106.503893; -6.824230; 10.650389; 1.547800
7.364000; 99.695981; 106.506679; -6.810697; 10.650668; 1.548460
7.365000; 99.695981; 106.504739; -6.808758; 10.650474; 1.549020
7.366000; 99.695981; 106.497936; -6.801955; 10.649794; 1.550243
7.367000; 99.695981; 106.486278; -6.790297; 10.648628; 1.552127
7.368000; 99.695981; 106.469746; -6.773765; 10.646975; 1.554673
7.369000; 99.695981; 106.448295; -6.752313; 10.644829; 1.557884
7.370000; 99.695981; 106.421854; -6.725873; 10.642185; 1.561765
7.371000; 99.695981; 106.390331; -6.694350; 10.639033; 1.566321
7.372000; 99.695981; 106.353607; -6.657626; 10.635361; 1.571561
7.373000; 99.695981; 106.311542; -6.615561; 10.631154; 1.577494
7.374000; 99.695981; 106.263976; -6.567995; 10.626398; 1.584131
7.375000; 99.695981; 106.210729; -6.514747; 10.621073; 1.591485
7.376000; 99.695981; 106.151601; -6.455620; 10.615160; 1.599569
7.377000; 99.695981; 106.086381; -6.390400; 10.608638; 1.608398
7.378000; 99.695981; 106.014841; -6.318860; 10.601484; 1.617986
7.379000; 99.695981; 105.936747; -6.240766; 10.593675; 1.628350
7.380000; 99.695981; 105.851855; -6.155874; 10.585185; 1.639505
7.381000; 99.712298; 105.759980; -6.047682; 10.575998; 1.652227
7.382000; 99.712298; 105.660942; -5.948644; 10.566094; 1.665005
7.383000; 99.712298; 105.554380; -5.842081; 10.555438; 1.678618
7.384000; 99.712298; 105.440067; -5.727769; 10.544007; 1.693079
7.385000; 99.712298; 105.317799; -5.605501; 10.531780; 1.708398
7.386000; 99.712298; 105.187394; -5.475095; 10.518739; 1.724581
7.387000; 99.728615; 105.048743; -5.320128; 10.504874; 1.742393
7.388000; 99.744931; 104.901850; -5.156919; 10.490185; 1.761069
7.389000; 99.744931; 104.746759; -5.001827; 10.474676; 1.779838
7.390000; 99.744931; 104.583208; -4.838276; 10.458321; 1.799460
7.391000; 99.744931; 104.411264; -4.666332; 10.441126; 1.819918
7.392000; 99.744931; 104.231070; -4.486139; 10.423107; 1.841187
7.393000; 99.744931; 104.042857; -4.297926; 10.404286; 1.863235
7.394000; 99.744931; 103.846948; -4.102016; 10.384695; 1.886020
7.395000; 99.744931; 103.643769; -3.898837; 10.364377; 1.909493
7.396000; 99.744931; 103.433858; -3.688926; 10.343386; 1.933593
7.397000; 99.744931; 103.217866; -3.472934; 10.321787; 1.958249
7.398000; 99.744931; 102.996564; -3.251633; 10.299656; 1.983381
7.399000; 99.744931; 102.770844; -3.025913; 10.277084; 2.008897
7.400000; 99.744931; 102.541715; -2.796783; 10.254171; 2.034695
7.401000; 99.744931; 102.310299; -2.565367; 10.231030; 2.060663
7.402000; 99.744931; 102.077823; -2.332892; 10.207782; 2.086681
7.403000; 99.744931; 101.845607; -2.100676; 10.184561; 2.112619
7.404000; 99.744931; 101.615047; -1.870115; 10.161505; 2.138344
7.405000; 99.744932; 101.387591; -1.642660; 10.138759; 2.163715
7.406000; 99.744932; 101.164722; -1.419790; 10.116472; 2.188592
7.407000; 99.744932; 100.947923; -1.202991; 10.094792; 2.212834
7.408000; 99.744932; 100.738651; -0.993719; 10.073865; 2.236301
7.409000; 99.761248; 100.538306; -0.777059; 10.053831; 2.259624
7.410000; 99.761248; 100.348350; -0.587102; 10.034835; 2.281149
7.411000; 99.761248; 100.169812; -0.408564; 10.016981; 2.301531
7.412000; 99.761248; 100.003725; -0.242477; 10.000373; 2.320670
7.413000; 99.761248; 99.850942; -0.089694; 9.985094; 2.338483
7.414000; 99.761248; 99.712113; 0.049135; 9.971211; 2.354906
7.415000; 99.761248; 99.587671; 0.173577; 9.958767; 2.369894
7.416000; 99.761248; 99.477821; 0.283426; 9.947782; 2.383421
7.417000; 99.761248; 99.382539; 0.378709; 9.938254; 2.395483
7.418000; 99.761248; 99.301573; 0.459675; 9.930157; 2.406095
7.419000; 99.761248; 99.234460; 0.526788; 9.923446; 2.415294
7.420000; 99.744931; 99.180550; 0.564381; 9.918055; 2.422368
7.421000; 99.744931; 99.139155; 0.605776; 9.913915; 2.428904
7.422000; 99.744931; 99.109171; 0.635759; 9.910917; 2.434225
7.423000; 99.744931; 99.089536; 0.655395; 9.908954; 2.438420
7.424000; 99.744931; 99.079120; 0.665811; 9.907912; 2.441583
7.425000; 99.744931; 99.076768; 0.668163; 9.907677; 2.443813
7.426000; 99.744931; 99.081336; 0.663595; 9.908134; 2.445208
7.427000; 99.744931; 99.091726; 0.653205; 9.909173; 2.445861
7.428000; 99.744931; 99.106919; 0.638012; 9.910692; 2.445862
7.429000; 99.744931; 99.126004; 0.618927; 9.912600; 2.445289
7.430000; 99.744931; 99.148199; 0.596731; 9.914820; 2.444211
7.431000; 99.744931; 99.172873; 0.572058; 9.917287; 2.442684
7.432000; 99.744931; 99.199552; 0.545378; 9.919955; 2.440750
7.433000; 99.744931; 99.227930; 0.517001; 9.922793; 2.438438
7.434000; 99.744931; 99.257863; 0.487067; 9.925786; 2.435764
7.435000; 99.744931; 99.289369; 0.455562; 9.928937; 2.432728
7.436000; 99.744931; 99.322610; 0.422320; 9.932261; 2.429319
7.437000; 99.744931; 99.357882; 0.387048; 9.935788; 2.425515
7.438000; 99.744931; 99.395592; 0.349339; 9.939559; 2.421285
7.439000; 99.744931; 99.436232; 0.308698; 9.943623; 2.416590
7.440000; 99.744931; 99.480361; 0.264569; 9.948036; 2.411385
7.441000; 99.744931; 99.528572; 0.216359; 9.952857; 2.405623
7.442000; 99.744931; 99.581466; 0.163465; 9.958147; 2.399257
7.443000; 99.744931; 99.639628; 0.105302; 9.963963; 2.392240
7.444000; 99.744931; 99.703601; 0.041330; 9.970360; 2.384529
7.445000; 99.744931; 99.773860; -0.028930; 9.977386; 2.376088
7.446000; 99.744931; 99.850798; -0.105867; 9.985080; 2.366888
7.447000; 99.728614; 99.934794; -0.206181; 9.993479; 2.356144
7.448000; 99.728614; 100.025959; -0.297345; 10.002596; 2.345371
7.449000; 99.712297; 100.124501; -0.412204; 10.012450; 2.333040
7.450000; 99.712297; 100.230281; -0.517983; 10.023028; 2.320690
7.451000; 99.712297; 100.342997; -0.630700; 10.034300; 2.307583
7.452000; 99.712297; 100.462330; -0.750033; 10.046233; 2.293753
7.453000; 99.712297; 100.587846; -0.875549; 10.058785; 2.279242
7.454000; 99.712297; 100.719009; -1.006712; 10.071901; 2.264103
7.455000; 99.712297; 100.855193; -1.142896; 10.085519; 2.248395
7.456000; 99.712297; 100.995699; -1.283401; 10.099570; 2.232186
7.457000; 99.712297; 101.139770; -1.427473; 10.113977; 2.215545
7.458000; 99.712297; 101.286610; -1.574312; 10.128661; 2.198549
7.459000; 99.712297; 101.435400; -1.723102; 10.143540; 2.181274
7.460000; 99.712297; 101.585315; -1.873017; 10.158531; 2.163798
7.461000; 99.712297; 101.735540; -2.023242; 10.173554; 2.146198
7.462000; 99.712297; 101.885284; -2.172986; 10.188528; 2.128550
7.463000; 99.712297; 102.033792; -2.321495; 10.203379; 2.110924
7.464000; 99.712297; 102.180357; -2.468060; 10.218036; 2.093388
7.465000; 99.712297; 102.324328; -2.612031; 10.232433; 2.076006
7.466000; 99.712297; 102.465116; -2.752819; 10.246512; 2.058834
7.467000; 99.712297; 102.602201; -2.889903; 10.260220; 2.041924
7.468000; 99.712297; 102.735130; -3.022832; 10.273513; 2.025320
7.469000; 99.712297; 102.863525; -3.151227; 10.286352; 2.009062
7.470000; 99.712297; 102.987077; -3.274780; 10.298708; 1.993182
7.471000; 99.712297; 103.105550; -3.393252; 10.310555; 1.977705
7.472000; 99.712297; 103.218771; -3.506473; 10.321877; 1.962652
7.473000; 99.712297; 103.326632; -3.614334; 10.332663; 1.948036
7.474000; 99.712297; 103.429084; -3.716787; 10.342908; 1.933867
7.475000; 99.712297; 103.526133; -3.813836; 10.352613; 1.920148
7.476000; 99.712297; 103.617833; -3.905535; 10.361783; 1.906878
7.477000; 99.712297; 103.704280; -3.991982; 10.370428; 1.894054
7.478000; 99.712297; 103.785608; -4.073311; 10.378561; 1.881665
7.479000; 99.712297; 103.861986; -4.149689; 10.386199; 1.869702
7.480000; 99.712297; 103.933607; -4.221309; 10.393361; 1.858150
7.481000; 99.712297; 104.000685; -4.288387; 10.400068; 1.846992
7.482000; 99.712297; 104.063451; -4.351154; 10.406345; 1.836212
7.483000; 99.712297; 104.122149; -4.409851; 10.412215; 1.825789
7.484000; 99.712297; 104.177028; -4.464730; 10.417703; 1.815705
7.485000; 99.712297; 104.228341; -4.516044; 10.422834; 1.805940
7.486000; 99.712297; 104.276342; -4.564045; 10.427634; 1.796471
7.487000; 99.712297; 104.321279; -4.608982; 10.432128; 1.787281
7.488000; 99.712297; 104.363394; -4.651097; 10.436339; 1.778348
7.489000; 99.712297; 104.402921; -4.690624; 10.440292; 1.769654
7.490000; 99.712297; 104.440082; -4.727784; 10.444008; 1.761180
7.491000; 99.712297; 104.475085; -4.762788; 10.447508; 1.752911
7.492000; 99.712297; 104.508125; -4.795828; 10.450813; 1.744829
7.493000; 99.712297; 104.539382; -4.827085; 10.453938; 1.736920
7.494000; 99.712297; 104.569019; -4.856722; 10.456902; 1.729171
7.495000; 99.712297; 104.597183; -4.884886; 10.459718; 1.721572
7.496000; 99.712297; 104.624003; -4.911706; 10.462400; 1.714110
7.497000; 99.712297; 104.649594; -4.937296; 10.464959; 1.706778
7.498000; 99.712297; 104.674052; -4.961754; 10.467405; 1.699568
7.499000; 99.712297; 104.697459; -4.985162; 10.469746; 1.692475
7.500000; 99.712297; 104.719883; -5.007585; 10.471988; 1.685495
7.501000; 99.712297; 104.741375; -5.029077; 10.474137; 1.678623
7.502000; 99.712297; 104.761974; -5.049677; 10.476197; 1.671858
7.503000; 99.712297; 104.781709; -5.069412; 10.478171; 1.665200
7.504000; 99.712297; 104.800596; -5.088299; 10.480060; 1.658648
7.505000; 99.712297; 104.818640; -5.106343; 10.481864; 1.652204
7.506000; 99.712297; 104.835841; -5.123543; 10.483584; 1.645869
7.507000; 99.712297; 104.852187; -5.139890; 10.485219; 1.639647
7.508000; 99.712297; 104.867663; -5.155366; 10.486766; 1.633541
7.509000; 99.728614; 104.882259; -5.153645; 10.488226; 1.628316
7.510000; 99.728614; 104.896081; -5.167467; 10.489608; 1.622448
7.511000; 99.728614; 104.908957; -5.180343; 10.490896; 1.616709
7.512000; 99.728614; 104.920858; -5.192244; 10.492086; 1.611104
7.513000; 99.728614; 104.931751; -5.203137; 10.493175; 1.605636
7.514000; 99.728614; 104.941604; -5.212990; 10.494160; 1.600312
7.515000; 99.728614; 104.950387; -5.221772; 10.495039; 1.595136
7.516000; 99.728614; 104.958066; -5.229452; 10.495807; 1.590114
7.517000; 99.728614; 104.964614; -5.236000; 10.496461; 1.585250
7.518000; 99.728614; 104.970003; -5.241389; 10.497000; 1.580548
7.519000; 99.728614; 104.974207; -5.245592; 10.497421; 1.576014
7.520000; 99.744932; 104.977270; -5.232338; 10.497727; 1.572412
7.521000; 99.744932; 104.979465; -5.234533; 10.497947; 1.568213
7.522000; 99.744932; 104.980403; -5.235471; 10.498040; 1.564193
7.523000; 99.744932; 104.980069; -5.235137; 10.498007; 1.560357
7.524000; 99.744932; 104.978450; -5.233519; 10.497845; 1.556708
7.525000; 99.744932; 104.975539; -5.230608; 10.497554; 1.553249
7.526000; 99.744932; 104.971329; -5.226397; 10.497133; 1.549982
7.527000; 99.744932; 104.965816; -5.220884; 10.496582; 1.546911
7.528000; 99.744932; 104.958998; -5.214066; 10.495900; 1.544036
7.529000; 99.744932; 104.950876; -5.205944; 10.495088; 1.541360
7.530000; 99.744932; 104.941452; -5.196520; 10.494145; 1.538885
7.531000; 99.744932; 104.930730; -5.185799; 10.493073; 1.536612
7.532000; 99.744932; 104.918716; -5.173784; 10.491872; 1.534543
7.533000; 99.744932; 104.905414; -5.160482; 10.490541; 1.532679
7.534000; 99.744932; 104.890833; -5.145901; 10.489083; 1.531020
7.535000; 99.744932; 104.874979; -5.130047; 10.487498; 1.529568
7.536000; 99.728614; 104.857863; -5.129249; 10.485786; 1.527563
7.537000; 99.728614; 104.839663; -5.111048; 10.483966; 1.526522
7.538000; 99.728614; 104.820213; -5.091599; 10.482021; 1.525690
7.539000; 99.728614; 104.799522; -5.070908; 10.479952; 1.525068
7.540000; 99.728614; 104.777593; -5.048979; 10.477759; 1.524657
7.541000; 99.728614; 104.754432; -5.025818; 10.475443; 1.524458
7.542000; 99.728614; 104.730041; -5.001426; 10.473004; 1.524471
7.543000; 99.728614; 104.704421; -4.975807; 10.470442; 1.524697
7.544000; 99.728614; 104.677572; -4.948958; 10.467757; 1.525137
7.545000; 99.728614; 104.649493; -4.920878; 10.464949; 1.525792
7.546000; 99.728614; 104.620178; -4.891564; 10.462018; 1.526663
7.547000; 99.728614; 104.589622; -4.861008; 10.458962; 1.527752
7.548000; 99.728614; 104.557817; -4.829203; 10.455782; 1.529060
7.549000; 99.728614; 104.524752; -4.796138; 10.452475; 1.530588
7.550000; 99.728614; 104.490415; -4.761801; 10.449041; 1.532337
7.551000; 99.728614; 104.454791; -4.726177; 10.445479; 1.534310
7.552000; 99.728614; 104.417864; -4.689250; 10.441786; 1.536508
7.553000; 99.728614; 104.379616; -4.651001; 10.437962; 1.538933
7.554000; 99.728614; 104.340026; -4.611412; 10.434003; 1.541587
7.555000; 99.728614; 104.299073; -4.570459; 10.429907; 1.544471
7.556000; 99.728614; 104.256735; -4.528121; 10.425673; 1.547588
7.557000; 99.728614; 104.212987; -4.484373; 10.421299; 1.550939
7.558000; 99.728614; 104.167806; -4.439192; 10.416781; 1.554526
7.559000; 99.728614; 104.121168; -4.392553; 10.412117; 1.558352
7.560000; 99.728614; 104.073047; -4.344433; 10.407305; 1.562418
7.561000; 99.728614; 104.023421; -4.294807; 10.402342; 1.566726
7.562000; 99.728614; 103.972269; -4.243655; 10.397227; 1.571276
7.563000; 99.728614; 103.919570; -4.190956; 10.391957; 1.576070
7.564000; 99.728614; 103.865308; -4.136694; 10.386531; 1.581109
7.565000; 99.728614; 103.809469; -4.080854; 10.380947; 1.586393
7.566000; 99.728614; 103.752044; -4.023430; 10.375204; 1.591922
7.567000; 99.728614; 103.693029; -3.964415; 10.369303; 1.597695
7.568000; 99.728614; 103.632427; -3.903813; 10.363243; 1.603712
7.569000; 99.728614; 103.570247; -3.841633; 10.357025; 1.609970
7.570000; 99.728614; 103.506507; -3.777893; 10.350651; 1.616466
7.571000; 99.728614; 103.441234; -3.712619; 10.344123; 1.623198
7.572000; 99.728614; 103.374463; -3.645849; 10.337446; 1.630160
7.573000; 99.744932; 103.306462; -3.561530; 10.330646; 1.638102
7.574000; 99.728615; 103.237139; -3.508524; 10.323714; 1.644738
7.575000; 99.728615; 103.166525; -3.437910; 10.316652; 1.652346
7.576000; 99.728615; 103.094679; -3.366064; 10.309468; 1.660155
7.577000; 99.728615; 103.021706; -3.293091; 10.302171; 1.668157
7.578000; 99.728615; 102.947722; -3.219107; 10.294772; 1.676339
7.579000; 99.728615; 102.872861; -3.144246; 10.287286; 1.684689
7.580000; 99.728615; 102.797274; -3.068659; 10.279727; 1.693192
7.581000; 99.728615; 102.721127; -2.992512; 10.272113; 1.701833
7.582000; 99.728615; 102.644601; -2.915986; 10.264460; 1.710596
7.583000; 99.728615; 102.567894; -2.839279; 10.256789; 1.719462
7.584000; 99.728615; 102.491215; -2.762600; 10.249122; 1.728413
7.585000; 99.728615; 102.414788; -2.686173; 10.241479; 1.737428
7.586000; 99.728615; 102.338846; -2.610231; 10.233885; 1.746489
7.587000; 99.728615; 102.263628; -2.535013; 10.226363; 1.755573
7.588000; 99.728615; 102.189378; -2.460763; 10.218938; 1.764661
7.589000; 99.728615; 102.116339; -2.387724; 10.211634; 1.773732
7.590000; 99.728615; 102.044748; -2.316133; 10.204475; 1.782767
7.591000; 99.728615; 101.974832; -2.246217; 10.197483; 1.791748
7.592000; 99.744932; 101.906937; -2.162006; 10.190694; 1.801416
7.593000; 99.744932; 101.841208; -2.096276; 10.184121; 1.810237
7.594000; 99.744932; 101.777689; -2.032758; 10.177769; 1.818965
7.595000; 99.744932; 101.716486; -1.971555; 10.171649; 1.827595
7.596000; 99.744932; 101.657649; -1.912717; 10.165765; 1.836126
7.597000; 99.744932; 101.601162; -1.856230; 10.160116; 1.844566
7.598000; 99.744932; 101.546931; -1.801999; 10.154693; 1.852927
7.599000; 99.728614; 101.494785; -1.766171; 10.149479; 1.860470
7.600000; 99.728614; 101.444555; -1.715940; 10.144455; 1.868747
7.601000; 99.728614; 101.395676; -1.667062; 10.139568; 1.877044
7.602000; 99.728614; 101.347587; -1.618972; 10.134759; 1.885416
7.603000; 99.728614; 101.299561; -1.570946; 10.129956; 1.893936
7.604000; 99.728614; 101.250689; -1.522075; 10.125069; 1.902690
7.605000; 99.728614; 101.199859; -1.471244; 10.119986; 1.911784
7.606000; 99.728614; 101.145724; -1.417110; 10.114572; 1.921342
7.607000; 99.728614; 101.086686; -1.358072; 10.108669; 1.931512
7.608000; 99.728614; 101.020860; -1.292246; 10.102086; 1.942465
7.609000; 99.728614; 100.946049; -1.217435; 10.094605; 1.954398
7.610000; 99.728614; 100.859711; -1.131096; 10.085971; 1.967539
7.611000; 99.728614; 100.758928; -1.030314; 10.075893; 1.982144
7.612000; 99.728614; 100.640377; -0.911763; 10.064038; 1.998506
7.613000; 99.728614; 100.500295; -0.771680; 10.050029; 2.016950
7.614000; 99.728614; 100.334456; -0.605842; 10.033446; 2.037840
7.615000; 99.728614; 100.138150; -0.409536; 10.013815; 2.061576
7.616000; 99.728614; 99.906175; -0.177561; 9.990618; 2.088599
7.617000; 99.728614; 99.632839; 0.095775; 9.963284; 2.119384
7.618000; 99.712297; 99.312094; 0.400204; 9.931209; 2.153675
7.619000; 99.728614; 98.937337; 0.791277; 9.893734; 2.194294
7.620000; 99.728614; 98.501787; 1.226827; 9.850179; 2.239506
7.621000; 99.728614; 97.998409; 1.730204; 9.799841; 2.290628
7.622000; 99.728614; 97.420383; 2.308231; 9.742038; 2.348190
7.623000; 99.728614; 96.761347; 2.967267; 9.676135; 2.412676
7.624000; 99.728614; 96.015845; 3.712769; 9.601585; 2.484476
7.625000; 99.728614; 95.179901; 4.548712; 9.517990; 2.563848
7.626000; 99.728614; 94.251715; 5.476899; 9.425171; 2.650852
7.627000; 99.728614; 93.232482; 6.496132; 9.323248; 2.745284
7.628000; 99.744930; 92.127320; 7.617610; 9.212732; 2.847365
7.629000; 99.744930; 90.946285; 8.798645; 9.094629; 2.954612
7.630000; 99.744930; 89.704939; 10.039991; 8.970494; 3.066348
7.631000; 99.744930; 88.425342; 11.319588; 8.842534; 3.180599
7.632000; 99.744931; 87.136227; 12.608704; 8.713623; 3.294833
7.633000; 99.744931; 85.872720; 13.872211; 8.587272; 3.405994
7.634000; 99.744931; 84.675330; 15.069601; 8.467533; 3.510591
7.635000; 99.744931; 83.588098; 16.156834; 8.358810; 3.604853
7.636000; 99.744932; 82.655927; 17.089005; 8.265593; 3.684959
7.637000; 99.744932; 81.921269; 17.823663; 8.192127; 3.747313
7.638000; 99.744932; 81.420508; 18.324424; 8.142051; 3.788846
7.639000; 99.761249; 81.180648; 18.580602; 8.118065; 3.808061
7.640000; 99.761249; 81.216323; 18.544926; 8.121632; 3.802213
7.641000; 99.761249; 81.528316; 18.232933; 8.152832; 3.772010
7.642000; 99.761249; 82.103631; 17.657618; 8.210363; 3.718565
7.643000; 99.761249; 82.916764; 16.844485; 8.291676; 3.644046
7.644000; 99.761249; 83.932285; 15.828964; 8.393229; 3.551464
7.645000; 99.761248; 85.108213; 14.653036; 8.510821; 3.444386
7.646000; 99.761248; 86.399628; 13.361620; 8.639963; 3.326642
7.647000; 99.761248; 87.762054; 11.999194; 8.776205; 3.202040
